date,광어_20대,광어_30대,광어_40대,광어_50대,광어_60대 이상,농어_20대,농어_30대,농어_40대,농어_50대,농어_60대 이상,대게_20대,대게_30대,대게_40대,대게_50대,대게_60대 이상,방어_20대,방어_30대,방어_40대,방어_50대,방어_60대 이상,연어_20대,연어_30대,연어_40대,연어_50대,연어_60대 이상,우럭_20대,우럭_30대,우럭_40대,우럭_50대,우럭_60대 이상,참돔_20대,참돔_30대,참돔_40대,참돔_50대,참돔_60대 이상
2016-02-04,3.299912375281799,3.010169894069159,2.9542179344959894,3.150648973682541,1.677355822127969,2.796726836008799,3.0193823628112435,3.236541786329398,4.178963853167655,1.268230691038989,7.68891767779846,14.035058976496114,12.144805473986594,9.135226988547975,4.284530496988081,4.077361802455815,4.952164944642679,4.267205436107222,5.38685084677928,2.2115783862520355,6.158190204515709,6.227430637304527,5.638344257608493,6.269039713379431,2.4280318002922447,3.170842690554045,3.1080071748051825,2.9422438033097,2.5779095928746445,1.412489006156553,2.9587027908430787,3.087829690816449,3.1074571035851783,2.692592976482179,1.5168011792576035
2016-02-05,3.4568999390105373,3.3599956550432664,3.654157036917829,5.643506257443583,1.4700982506925335,2.853503625965608,3.1523472779377943,3.338216740161596,4.604461999247759,1.464664703868522,6.38855964267791,9.560761603333384,8.184699867605765,8.394412501010104,3.2036010012897185,4.050961616268343,4.57307993771335,5.21464024212861,7.931669311565589,1.9650300500753948,6.329056469251945,5.916426350542729,6.546612680300333,7.816722895650315,3.271745465780309,2.99140423762956,3.2025997865107363,3.199111879540121,3.5186362942299194,1.1594153636981648,3.0539775353510934,2.927914030243553,3.001381367526051,3.6084790162687206,1.1483741386307575
2016-02-06,3.558635864411217,3.422080736489596,2.814309733224749,4.618193356824441,1.0,2.893155059852539,3.192248034781046,2.8199618942452127,4.144124715722947,1.3211234618654648,5.769624605181191,8.943980595382197,5.908010703442708,6.341725399254205,1.4588540510979142,4.007760669265114,4.932749612441619,4.57949857323265,5.110331449554365,1.8299580389497885,6.169542370095634,6.247270620500289,5.139566531615847,5.130965666558154,2.283462276672458,3.1928165349946425,3.1829900654608063,3.180396103440682,3.763561641192592,1.3259207783182756,2.859482275678265,3.349804521829184,2.8676352739990945,3.10067451413851,1.1569878930692457
2016-02-07,3.9104914836193942,3.589733187564597,3.3859917427763,2.505935672687016,1.948295726048709,3.1166089679138524,3.846836786968952,2.8811314673211603,4.609978077075971,1.4023460365584823,6.564903259589078,9.8311451928844,6.638218689466388,6.2438514195125405,2.779128831055845,4.783579163534316,5.060856999353501,4.344853506527048,4.60115817848175,1.9692669834508496,5.309776856840813,5.070317364527657,5.100553158794291,5.635377709307814,2.0200265468611454,3.5919779842816326,3.444358471756377,2.8263216933968582,3.4433144986945683,1.8249780123131056,3.257287809754011,3.6270632143961183,3.109837641273882,3.530887363293007,1.3876020052633002
2016-02-08,3.395341008304662,3.319932705250759,3.223585458122864,3.200097238115886,1.8128245616231164,3.114660123644766,3.5404516398735617,3.225865373123952,4.548167895169106,2.34115345519494,5.560190359492909,7.10932940670164,5.649498069501619,6.185963431216708,2.9844119871176247,4.162777892955779,4.617817393726741,3.761183061392637,4.868020504365859,2.2115783862520355,4.91721803971461,4.833256636646015,4.496011721632605,6.122739610191859,2.6320344270077944,3.27251819646243,3.2305199073894526,3.00172924898487,2.892691107403261,1.6874816769275882,2.885171199489585,3.080764695852473,2.9359010284064446,3.0738948324221624,1.258398347988612
2016-02-09,3.722741606367947,2.7799459608132477,3.009331443541635,3.928425077220635,1.5965394969234472,3.0533020938154207,2.995994738185174,3.104547295528841,4.368508802187961,1.5912773601439083,5.96992044755052,6.580246159018888,6.2896578141442046,6.841157959357783,2.280922357542776,4.540981211417947,4.0503198236618285,4.390208802629369,6.49027947612662,2.5129057674906843,5.831320371573254,4.274286343398975,4.855883975977979,6.823572391230009,1.925607190101647,3.326728761352335,2.9367053515561867,2.793765760048768,4.166883023513074,1.2417525773195857,3.1711863034908965,2.8649111692015845,2.93631541472193,3.137168588468745,1.2288372478656282
2016-02-10,3.609384050735882,3.1416928430303788,3.672474408065813,3.412886678660395,1.3133988337950238,3.19529799624317,3.397206337001186,3.362867427113267,3.690446911441892,1.0,5.732867801667135,8.06953554023235,6.796506431199768,6.250242085392662,2.689409947507023,4.020231452715068,4.236457915992885,4.357930646009805,4.179843172824249,2.102892643832812,6.689489235621631,5.875891504581519,6.960909894733348,5.87340906629673,2.363053254168767,3.5340699765707795,3.4123847501110776,4.002410375424122,3.169944987105612,2.4347382732834806,3.130014322220989,3.173733279659122,3.139006597346448,2.8977419711249306,2.335341505260622
2016-02-11,3.153614743723727,3.091891021679974,3.4864863314780448,3.1497533156437685,1.319773355604691,2.7343182649933744,3.119279101110285,3.325838190949714,4.187410164184188,1.3172498815880724,5.086584912434523,9.37882980946824,8.419141644894204,6.3110284232356335,2.0232141702413804,3.76091919961578,4.327482391633714,5.030218913330256,7.985797476529498,2.46288374523201,6.544404549601808,6.8657967097564265,7.188888875350522,8.5784353828045,3.202667964945052,3.1088210459507257,3.0776389120669885,3.1056573665540377,3.564105635311111,1.431363531846402,2.7772428334690447,2.882230662266421,2.941110152612334,3.701540035241373,1.3080157321910135
2016-02-12,3.5069902607649794,2.948208443018117,2.991200647831943,2.9558898092832013,2.774284577497281,2.7775043387692984,3.0674045834869643,2.871089988603193,2.6251854872641904,2.1573175596088463,5.084119256995184,8.493690146112415,7.064275418826403,5.471583677692099,4.014840887803343,3.86213626708497,4.296622558705565,3.5980027033973663,3.924537982313221,3.3508900808113973,6.017630649173675,6.312765070517959,5.211041750277332,5.004842335675075,1.6892041792530803,2.9432922507259347,3.359908879050341,2.6673927707643443,2.9263636589910886,1.6110749185667697,2.787492391708155,2.950288309299479,2.552229268856444,2.6558946198142808,1.534780338333955
2016-02-13,3.8120080745008216,3.218632040713949,3.388632117136797,2.8319958296165293,1.357924979523699,2.970084228865755,3.1053244412219896,3.275568034968348,3.553580065541336,1.354766416086345,5.161411879960419,8.514569036111116,7.703098224566547,5.254918783167326,2.3449604706557454,3.539823074711704,4.06801405193536,3.736256421800345,3.1964417269290024,1.432257882967258,6.644112554421831,6.301375672258152,6.444063501717606,5.225080129081357,2.388398613477541,3.074599014988716,3.2485329867257158,3.1988199805336768,3.580913627526644,1.2417525773195857,2.9157338528680885,2.7181811653254435,2.770062127461527,2.775427615910176,1.11441663877356
2016-02-14,3.5272333625469887,3.611027596673593,3.1620315399723484,3.697049414410258,1.7834970844875575,2.837387624000208,3.0019463825182795,2.92663336319502,4.575081445917975,1.464664703868522,5.536833364493054,8.492525810176264,6.551451743688077,5.453442397274372,2.322160600773812,4.984802205343609,7.004976948585292,7.427976700037252,9.500275140759594,4.032944637757111,6.706863067144047,6.491021904247017,6.398563975021441,6.377512953406255,2.7038053651473546,3.236579861959199,3.416920129260597,3.491310942684098,3.2641526022092404,1.797076818490824,2.8538451645937783,2.998832938328958,2.975932766988243,3.940168351827277,1.8902293863348247
2016-02-15,3.2738588114401943,2.9930066671285736,3.219972544918634,2.766048813524325,1.4564496089152612,2.811234929115779,3.224771384559652,2.906354036252778,2.8754971107122027,1.8976120211582488,4.857838948784151,7.562792863271063,5.836611463166595,4.033442131018943,2.033239235471395,3.8908858637553614,5.304254037417879,5.631966486150446,3.8729678165514025,2.7130697125520125,5.692460718410911,5.972497439815029,5.704044601606372,5.204859352586928,3.939526726278714,3.1631425473125026,2.9634385728344643,2.988323240833806,2.485429166335803,1.936127744510977,2.5127686203003696,2.600165065557882,2.4666590272575357,2.512436526547539,1.4219555342029655
2016-02-16,3.037419065599046,3.0071311927062334,2.8016500866451333,3.502151230259795,1.426362566161238,2.903170999694269,2.9710308120665294,3.054940519445013,3.313441595382572,1.1057499605293577,4.653244988248164,7.287690031975033,6.984050102530208,6.241784718217285,2.384353640641474,3.6699572910250993,4.064515881878947,4.689962702792776,4.107948848539035,2.07278256007118,5.685845692275338,5.838384345568826,5.449923473054142,6.446552053175672,2.101333982472539,2.991330978182466,3.0011719329099598,2.7659919588017177,3.925690521226282,1.215681765923201,2.662288007185359,2.849153780436532,3.137566673455128,2.9700280061236497,1.9240400711975405
2016-02-17,3.2151080087167547,2.868485942404165,3.216835174322863,4.444131400827301,1.5418846577023733,2.743449391522669,2.890043955130883,3.012082362660811,4.178963853167655,2.207038109675447,5.578088833550824,8.940984003010378,7.269297720206751,6.181141002542584,2.436982092432306,3.686170695647391,3.975269380278721,4.410228259877046,4.546901930076188,1.8481077200092493,6.161433714042042,5.972122153326773,5.36314363829635,7.354446456243231,2.5300398202917345,3.325191809641934,2.871994321288483,3.422390647380155,4.89232617555303,1.8249780123131056,2.933834696891613,2.7338434262840443,2.9295092000762404,3.271796468155232,1.5168011792576035
2016-02-18,3.30886296107016,2.9112619530164614,3.0130948871870675,5.054321823578958,1.6267976675900475,2.793330822610986,2.7187865542790783,2.506926798857414,3.9216304911956623,1.3097764692456826,5.503731428594881,8.790148070442665,6.512384824479889,6.456707246009682,2.615965324204934,3.537042054231515,3.6220507279012217,3.226488077693608,5.545288985722953,2.240755237590208,6.111464688227681,5.981449997260929,4.915584604877301,7.091562799825036,3.72609157158608,3.077226246694688,2.964200158176909,3.085388146330561,4.577217286912671,2.4347382732834806,2.7329678907590247,2.8204061315670264,2.462176884093454,2.7251443039159584,1.5934862575565545
2016-02-19,3.270335460978812,3.0547227708119475,2.7384047110439123,3.1361230728932465,1.1615279837148766,2.7311060916535608,3.0216487080371985,2.7856161445098664,3.3362073379984745,1.3211234618654648,5.434429711909184,8.35779173749052,7.065171335028985,7.65526619477673,3.3962256848490338,3.607662437196364,3.5226851243970803,3.391688049396481,4.33715182388583,1.3018017133002155,5.845369264895825,5.554030686015961,4.486231192116398,5.65050484013736,1.675508331488889,3.346424577238488,2.8962279357604714,3.1149514558733404,2.8200788737488454,1.2444405837387065,2.983826442347448,2.775632437467524,2.744024891285676,2.7146266846819262,1.078492584667308
2016-02-20,3.3598095422414307,3.170789386627149,3.047844364746584,2.820051284061728,2.1411240222881505,2.830804323675137,3.106118182899534,2.915901519286603,3.4428377445688274,2.346418031737367,5.591917334486647,11.176707194232186,11.695437171124157,10.389127101890308,7.113342392375004,3.649208567556084,3.945116857506483,4.1760341724063785,4.692562358305418,2.3323825799529523,5.000359275392366,5.056863163068281,4.834184457211665,4.858911134457622,3.498590952739672,3.1296493569700177,3.0769759931108256,3.0546266470384635,2.2848283848339674,1.4680638722554848,2.709907353650645,2.892890163032466,2.60649628087666,2.362395801993481,2.054885175050302
2016-02-21,3.996070049877516,3.196139723383103,3.90931160469746,9.138116503084609,1.1566994168975135,3.336510147133548,3.367054384840718,4.0766816309597065,22.51416127801735,1.3097764692456826,6.254752432842741,10.554323911438397,9.21510750518264,9.081458040993663,2.615965324204934,3.737679355837368,3.524207235892251,4.471581331534223,6.485962943710793,2.240755237590208,6.833840282168939,5.764949650899565,5.85025290061363,7.640255028037764,2.590226307071644,3.763619117630926,3.3827062222817625,3.782161450972929,18.38821912736362,1.6376614547926591,2.936848173750201,2.912943806121689,3.0796062243267697,9.233964080678067,1.4451121189257905
2016-02-22,3.468149303698312,3.188749943593662,2.910650070540491,4.217921361612602,1.9128992178305224,2.7272004542050365,2.929499007109177,2.773807582389505,4.361364123366398,1.8976120211582488,5.810422824566408,9.387413147285969,7.139451055969056,6.313232040018267,2.8942616825284944,3.641596705936915,3.5241271662062843,3.5849159991774497,5.604190213201737,3.093756845151059,6.584519278247875,6.296541722496731,4.502320815386879,5.433172060711865,2.7637237667354766,3.3446459928079064,2.981931065995732,2.8303722328317016,4.353318460142965,2.8722554890219505,2.592060250334574,2.719025551672656,2.6563687332727275,3.137368240444295,1.2109814275586035
2016-02-23,3.6757608668171633,2.980926224300587,3.0117148428971,2.8814090349232897,1.9128992178305224,2.8080183744823097,2.880382183960948,2.6928744372336744,2.4964746465324463,1.4488060105791245,5.455632772284304,7.472405336831121,7.421057756036781,6.184598381406035,3.3247882798107136,3.572873950110401,3.610286643940539,3.6507853356711726,3.899082932893671,2.903413278851549,6.141903478499326,5.603018856940984,5.150200526862275,4.262301563699324,3.79254169262547,3.646364456688232,3.053975911929621,2.828334914230354,2.50640598069864,1.2340319361277403,2.84999669536091,2.794158965417018,2.6047523542165782,2.680058326611067,1.2109814275586035
2016-02-24,3.27386153943659,3.04053272722542,3.40623374056804,3.083971266765457,1.0,2.8327058505107447,3.3314053572504467,3.053173995386796,2.5042642928576795,2.628486591628738,5.384811030456918,8.281514072998647,8.192952635512592,6.354980740033639,3.8084506272571153,3.2141960471348963,3.52637016578023,3.7883858258990064,3.074066608037805,2.22936743801476,6.83027144519772,6.254351287960214,6.509624670518456,4.511687918707267,3.081658862146996,3.212106595329291,3.159942160324517,3.052619460819726,2.824344651596372,3.199812382739223,3.215499843523721,3.230575656820176,3.2895130915993587,2.802173917217808,3.189912156435042
2016-02-25,3.629018754874291,3.3981272235147992,3.300433953024025,3.061855065249053,1.6846744133728944,2.7471211661957105,3.237468399329793,2.936728691746036,2.757052934691783,1.0,5.94945201064022,10.308503854719,9.85249529892564,7.739508329840158,3.0664784709428647,3.4312684307470933,3.6751243279317336,3.667078184839673,3.3541553398392416,1.951706639425761,5.8703606986577626,5.823234307212002,5.385243060249574,4.954719212340125,3.498590952739672,3.245841695995327,3.138184050817228,2.708591263148413,2.627562730898953,2.6382235528942064,3.065446541759397,3.345427147551046,3.669341876813177,3.343436297463206,1.6329369617615692
2016-02-26,3.2929286770427053,2.777646377787259,2.943130050608371,2.788895509178674,1.7834970844875575,2.769324124154044,2.8580509064055217,2.744278405455685,3.288983030668006,1.7744411731142005,8.802045838074486,16.911265916042233,16.064316105907128,14.077162600882763,5.48064662588159,3.54091489097968,3.381559790778799,3.121587140425241,4.487891103355177,2.378609725121154,5.794768000552649,4.780258985710422,4.782131675520329,5.017412188722926,1.6815191587086653,3.254663183944156,2.746117497216995,2.973534689680731,3.253978846798525,1.1594153636981648,2.82983518772286,3.0173036151693915,2.913811830992118,2.9404779302365336,1.296743128778271
2016-02-27,3.414791677978255,3.3644754187577472,3.2940600319896687,2.9772760522818453,1.9593181588357191,3.07911591340881,3.4194781123762654,3.225829781312891,3.2155059678511666,1.3172498815880724,6.09751832338369,12.912396896041894,12.549207118272154,8.996871143484737,4.430824968800745,3.220994251450636,3.315207549784856,3.408007855017831,3.108493873083747,1.3901011851608307,5.036041816385048,5.077260507406309,5.195039204487211,4.89356707626812,2.694362543908288,3.4736943382816454,3.2465567286549235,2.835531617471552,3.4492986517616098,1.3235226488848015,2.8222016278781057,3.092760695233748,2.8498686091216863,2.906392792766653,1.2053426338980937
2016-02-28,3.656637398076912,3.4407990979365435,3.0471562218671746,2.5617792123549448,1.4564496089152612,2.7898662241186987,3.194873272309655,3.4977612748097524,2.6602841667791184,1.4488060105791245,6.46354113276799,12.52336211917858,10.323890964069452,6.725952547374586,4.27193449482863,3.078458962077484,3.515037645432791,3.542450606311772,2.839578117228774,1.5710195068267008,5.407611508058272,5.326876002801085,5.357141752144679,3.907127736631378,3.2046402128538745,3.532533267840471,3.29705892524645,2.729932540385516,3.409499145825858,1.7020958083832292,2.995665578389736,3.1133585828347585,3.0725292088078344,2.536965546571762,1.0
2016-02-29,3.5032178352273178,3.0014177709022363,2.9932293204211744,3.651564129452736,1.4772333060316003,2.732718575163023,3.080926854443118,2.612473809484744,3.235012118600689,1.354766416086345,5.422951052928443,9.738063994222664,7.885495673967498,8.122889450301122,3.3697075049918497,3.2653852307753883,3.4372388894922032,3.2736023768437947,4.841145486263861,1.2161321185889176,5.144730238416852,5.231094506310315,4.724475763838631,5.874476645099728,1.925607190101647,3.197145233730033,3.246020769559494,2.8942134577883243,2.473738580572512,1.604381443298967,2.7520578514510663,2.695103240908685,2.882860096126291,3.387889371798832,1.11441663877356
2016-03-01,3.4613445178974795,3.5302119192719226,2.8441452970197094,3.005718121984054,1.5418846577023733,3.113133415259621,3.184496205480064,2.729155497507732,2.9037857482810834,1.5364613820779751,6.107999585246365,12.23686664593262,7.7401589065876415,6.127821430415969,3.258114716679304,3.645588432721679,3.527792128220811,3.0717100951505407,3.012277061465467,1.6057891931260222,5.7751026956185605,5.89193217328601,4.726680770321762,4.502792839786314,1.6120212934300298,3.652468095011852,3.535188899949417,2.866491587645837,3.322203191483359,1.412489006156553,2.899758379503268,2.996146798462508,2.6948201558306657,2.3259590906684435,1.258398347988612
2016-03-02,3.0845913438729555,3.258078944586947,2.8341763663044715,2.99397168049073,3.895100355145219,2.8955389635054187,3.070928610919336,3.1026734756249263,3.0938552168050872,2.373373294774753,5.990026616766556,10.352628765782644,8.25314444791338,6.881559485754333,4.598795212672113,3.008220874797732,3.343666728236377,2.8652867377489057,2.6968295244869096,2.77489219681522,5.516870041761239,5.632762586284162,5.148067175134217,5.1756059365963445,7.309556874709,3.0024578127602126,3.0381969575082204,3.0023604299987205,2.6076438095405514,2.571189279731988,2.6700307424766487,3.0368059398111984,2.608572333322405,2.3333152656537743,1.0
2016-03-03,3.352703776739764,3.5569742730199936,3.6437722050029335,4.5604441203209545,7.513975799076735,2.778067008000097,3.4525400615036004,3.1690546259422567,3.970949667266661,5.120119884324279,5.111830757735158,9.431511940293884,7.165417614977736,5.709810369110017,3.437902892196852,3.5281389587864407,4.644492666581791,4.959872127007463,5.224986847075575,4.106035253813956,5.5210062873467045,5.846771242438178,5.692644936061166,5.419531597830443,4.68056908174355,3.295842816259615,3.454387338880398,3.612164893702335,3.2018406276267872,3.3567839195979823,2.5513196700498035,2.866956902059851,2.774233196545032,2.7013083246983287,1.0
2016-03-04,3.166950407239446,3.2385541526739408,2.8482519795253,3.503461616610469,1.213182237069793,2.9667308128222345,3.2352154719823405,2.862552632828113,3.0384077936215155,1.8459996842348656,5.151294168131049,8.273691578456031,6.242504902069697,5.814001287897795,1.9630314231208137,3.300505362586501,3.755026399890288,3.340979909437097,4.856657788163552,1.877729100238172,5.647373612295329,5.371863295208667,4.934107665852716,7.078034298616526,2.016610842073528,3.2693035128542864,3.296221960103167,2.72726283617688,3.737379736407646,1.431363531846402,2.729787864725208,2.87796821768974,2.876317452053634,3.099001727691726,1.3080157321910135
2016-03-05,3.3251703171550666,3.092927390207282,2.6546693310731038,3.9558627733402414,1.439302248591588,2.707990830058272,2.911565578536313,2.8453742159947097,3.685816778914882,1.698307667651812,4.991988729269199,7.980717412751086,6.936828231932418,6.105593693756269,2.611703824583873,3.605268977192394,3.948252030504872,3.9959481705156046,4.575285819647532,1.7344768046837542,5.843157914813071,5.423357361114071,4.972117351502272,5.61935226451934,2.159099993195454,3.017992837935622,3.075777981302151,2.8613755596065875,3.7585883162530473,1.4435407603555883,2.8326406243759257,2.7057861701030403,2.342860243633289,3.126613748458153,1.2555420537933573
2016-03-06,3.258407855019351,2.9616966490148746,3.470335161601698,3.630186876741572,1.7461359217659262,2.921010059633518,3.176775725256225,2.956767555742779,3.75027770024649,2.2689995263522955,4.77451954425818,7.101179193124264,6.726049815763113,5.090247108305361,2.384353640641474,3.1288207202422944,3.1406288505309963,3.670578688553827,4.880805957107425,1.3901011851608307,5.7131945677986025,5.700367967508824,5.391099510626043,6.620881842043293,2.016610842073528,3.477356731669282,3.074847037235464,3.1682224931456977,3.82525663478188,1.3235226488848015,2.6336521855985198,2.780954082153257,2.604630496606778,2.6641537713157155,1.0
2016-03-07,3.0059117444182983,3.1023813953763835,2.973846309461823,3.206131328221635,1.5418846577023733,2.5894184032526857,3.174551722982355,3.066675982937026,2.671240916683502,1.5364613820779751,4.566910332585249,6.582493455288172,5.285230574262947,5.564131417887803,1.7527130507470683,2.9146842782961,3.2266926031150445,2.9223322091120525,3.4718764257437327,1.6057891931260222,6.0243412687965785,6.986112242568359,8.334037345724862,7.6634549823143265,2.734042447007284,2.985272804754219,3.132942198720866,3.155880966737228,3.1561396069794654,1.2749926707710353,2.6747160221548736,2.827701237714042,2.457582887164247,3.164628031773368,1.3876020052633002
2016-03-08,2.8787065787597674,3.28416641407921,3.4169621229744704,3.056132785275991,1.7705890875301922,2.617502964386591,3.2046279935348814,2.6017091211538697,2.978760519830057,1.286909240707723,4.443837766875332,6.2113358547338535,6.0065697417096064,3.8522366410038216,2.021916659314364,2.7911047423712967,3.2133889633260573,3.1674782842247,2.602750221738954,1.7108732289199111,6.549685344388525,6.270902542588057,5.752978856535151,5.106901927396767,2.7963485466638334,3.0515194034754765,3.1129415251423938,2.8624249430808346,2.882543324293693,1.0,2.58268072943396,2.8752107437978967,2.777985478422209,2.201524978071922,1.093109676625026
2016-03-09,3.37673727713628,3.329548772549439,3.5177809342554376,3.281302492169212,1.6267976675900475,2.862382384389493,3.3868345410163494,2.9008587063262574,4.281460526273255,1.464664703868522,4.668121892287715,7.954198648348516,6.500269430678555,5.2026758068650505,2.175245123946965,2.8992727849114104,3.3469921289726434,3.000999630523099,3.065193412929996,1.9650300500753948,6.850317049975951,8.857500027399443,7.226145381205155,6.68468473332182,2.930978418050231,3.133240620355404,3.3933173650917823,2.9697745917489167,2.87479786072919,1.6376614547926591,2.588701537320717,2.9701100173586923,2.550230495992449,2.9706089858865656,1.296743128778271
