date,name,20대,30대,40대,50대,60대 이상
2018-01-16,방어,6.547889558686137,6.226272442304353,5.786239251496696,6.1554250481349015,4.032944637757111
2018-01-17,방어,6.05786588378403,6.052424130962192,6.620869851570458,6.770584364810935,4.509151493692725
2018-01-18,방어,6.204166679761779,7.055641486866019,7.161789187747273,11.235198139255598,4.584386906560277
2018-01-19,방어,6.641418645978236,6.232207052048452,5.873801178591258,6.529947295698536,6.596658531696632
2018-01-20,방어,6.44019474831477,5.731572053701541,6.187486781230371,6.58072165798556,4.44652431280286
2018-01-21,방어,6.815508611513522,5.4329405433069375,4.710555383800134,7.135273309472312,2.3057306767564176
2018-01-22,방어,5.971840801295023,5.680138172800713,5.260987926105719,5.818064873955314,4.806826557703099
2018-01-23,방어,6.1527453143350765,6.002546128101282,5.982871480433379,7.63795463086478,3.0402026828827
2018-01-24,방어,5.312230502029568,5.82427518000906,5.357528006076711,5.2963316304822765,2.3581143645993663
2018-01-25,방어,5.510098935716658,5.181591909418021,5.310571317598331,5.506064786331475,2.6543349126359765
2018-01-26,방어,5.6080303439162416,5.288276552369831,5.456398996633471,5.616441212909974,3.485487592719648
2018-01-27,방어,7.025976065374184,7.029223267402115,7.74381067638234,7.469168522244339,3.754637680765456
2018-01-28,방어,6.539130564276844,6.557282060951268,6.294846287585024,10.918529296520163,2.7045030411192217
2018-01-29,방어,6.465902301251474,6.3025840572246015,7.263490206294909,6.919931619918097,3.3019975090624447
2018-01-30,방어,5.505386664816772,6.101363403764056,4.786426936576011,7.490793775783898,2.777188297234195
2018-01-31,방어,4.964843047661557,6.293159714565806,5.96901692750184,5.121742460011333,2.376714143011604
2018-02-01,방어,5.122052568217517,5.306353014788616,5.244725595950704,5.278439566399384,4.616482991403561
2018-02-02,방어,5.189837399895798,6.112476979316795,5.398849878244246,7.656576785510105,4.997170124002622
2018-02-03,방어,5.436865291151548,5.5584602633303675,4.810340037709013,8.984041834550935,2.3581143645993663
2018-02-04,방어,5.592071075340332,5.577145650988321,5.042429924906921,6.296231613155406,2.735367615349368
2018-02-05,방어,5.398735155919474,5.092428274014951,5.41894737545743,6.381151965679628,3.5584649497224725
2018-02-06,방어,4.587477529481021,5.113615307271962,4.892770153753449,4.866164762622186,2.688327837385595
2018-02-07,방어,4.8770787842032925,5.01331757085958,5.330466234379726,4.395598961550491,2.7921975063933733
2018-02-08,방어,4.813926388947394,5.278292884572911,4.410682369341241,7.484754912114086,3.701619711308565
2018-02-09,방어,4.759125197270727,4.906312005571211,5.522711769247855,5.2377816614063715,2.1800384912682
